date,trade_date,strategy,model_name,horizon,strategy_role,is_benchmark_clone,benchmark_return,strategy_return,active_return,fwd_ret_1d,final_position,position_gap,position_gap_return,turnover,turnover_cost,benchmark_turnover,benchmark_turnover_cost,incremental_turnover_cost,equity,benchmark_equity,drawdown,benchmark_drawdown,cumulative_active_return
2025-08-22,2025-08-25,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.0026580827663569284,0.003189699319628314,0.0005316165532713857,0.0026580827663569284,1.2,0.19999999999999996,0.0005316165532713856,0.0,0.0,0.0,0.0,0.0,176211.78310964906,170386.57042702398,-0.0022091289050927276,-0.0018385566035903356,0.034522206473479956
2025-08-25,2025-08-26,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.009540487077212445,0.011448584492654934,0.0019080974154424887,0.009540487077212445,1.2,0.19999999999999996,0.0019080974154424887,0.0,0.0,0.0,0.0,0.0,178229.15859718123,172012.14130031355,0.0,0.0,0.03643030388892245
2025-08-26,2025-08-27,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.03662402991211389,-0.043948835894536666,-0.007324805982422779,-0.03662402991211389,1.2,0.19999999999999996,-0.007324805982422776,0.0,0.0,0.0,0.0,0.0,170396.19455437237,165712.3634920841,-0.043948835894536686,-0.03662402991211389,0.029105497906499668
2025-08-27,2025-08-28,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.004112893679947827,-0.004935472415937392,-0.0008225787359895653,-0.004112893679947827,1.2,0.19999999999999996,-0.0008225787359895651,0.0,0.0,0.0,0.0,0.0,169555.20883636858,165030.8061595883,-0.04866740004320391,-0.040586292850901984,0.028282919170510103
2025-08-28,2025-08-29,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.007210130006662707,-0.008652156007995248,-0.0014420260013325407,-0.007210130006662707,1.2,0.19999999999999996,-0.0014420260013325412,0.0,0.0,0.0,0.0,0.0,168088.1907175481,163840.91259207332,-0.05689847811352189,-0.04750379040962116,0.026840893169177562
2025-08-29,2025-09-01,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.012874190409866149,0.012674190409866148,-0.00020000000000000052,0.012874190409866149,1.0,0.0,0.0,0.19999999999999996,0.00019999999999999996,0.0,0.0,0.00019999999999999996,170218.5724523522,165950.2316977099,-0.04494542984929806,-0.0352411728426788,0.02664089316917756
2025-09-01,2025-09-02,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.009151264729091113,-0.009151264729091113,0.0,-0.009151264729091113,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,168660.85723403277,164431.57719559016,-0.05368538705147541,-0.04406993626972289,0.02664089316917756
2025-09-02,2025-09-03,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.025995278778867092,-0.025995278778867092,0.0,-0.025995278778867092,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,164276.47123115137,160157.132506342,-0.07828509922758808,-0.06891960476949166,0.02664089316917756
2025-09-03,2025-09-04,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.009568527875000177,0.009568527875000177,0.0,0.009568527875000177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165848.3552253333,161689.60049310903,-0.0694656445067442,-0.06001053605386231,0.02664089316917756
2025-09-04,2025-09-05,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.015958719201722316,0.015958719201722316,0.0,0.015958719201722316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168495.0825564419,164269.9594252172,-0.054615508019871695,-0.04500950814616844,0.02664089316917756
2025-09-05,2025-09-08,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.019951227716111797,0.018903666330306206,-0.0010475613858055913,0.019951227716111797,0.95,-0.050000000000000044,-0.0009975613858055907,0.050000000000000044,5.000000000000004e-05,0.0,0.0,5.000000000000004e-05,171680.25737538625,167547.34679262617,-0.0367442750296334,-0.02595627537647105,0.02559333178337197
2025-09-08,2025-09-09,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.004600445534187703,-0.004370423257478317,0.0002300222767093853,-0.004600445534187703,0.95,-0.050000000000000044,0.00023002227670938533,0.0,0.0,0.0,0.0,0.0,170929.94198570302,166776.55434930904,-0.04095411025294293,-0.03043731047951892,0.025823354060081353
2025-09-09,2025-09-10,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.006228537635441844,0.005917110753669751,-0.0003114268817720929,0.006228537635441844,0.95,-0.050000000000000044,-0.00031142688177209247,0.0,0.0,0.0,0.0,0.0,171941.35338355077,167815.32839478302,-0.03527932950545787,-0.02439835277792035,0.02551192717830926
2025-09-10,2025-09-11,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.007393407997260626,0.0070237375973975944,-0.00036967039986303147,0.007393407997260626,0.95,-0.050000000000000044,-0.00036967039986303163,0.0,0.0,0.0,0.0,0.0,173149.02433185824,169056.0555857999,-0.02850338466111879,-0.017185331757208044,0.02514225677844623
2025-09-11,2025-09-12,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.003717781946777743,-0.0035318928494388556,0.00018588909733888723,-0.003717781946777743,0.95,-0.050000000000000044,0.0001858890973388873,0.0,0.0,0.0,0.0,0.0,172537.48053093322,168427.54203434958,-0.03193460661008829,-0.020839222387829426,0.025328145875785118
2025-09-12,2025-09-15,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.000616748325676042,0.000566748325676042,-5.000000000000002e-05,0.000616748325676042,1.0,0.0,0.0,0.050000000000000044,5.000000000000004e-05,0.0,0.0,5.000000000000004e-05,172635.26585914046,168531.419438897,-0.03138595716923975,-0.02023532661766947,0.025278145875785116
2025-09-15,2025-09-16,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.015294455145280939,0.015294455145280939,0.0,0.015294455145280939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175275.62818931675,171109.01567407572,-0.016571533138075356,-0.005250359767692614,0.025278145875785116
2025-09-16,2025-09-17,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.00123031217960623,-0.00123031217960623,0.0,-0.00123031217960623,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,175059.9844491673,170898.49816805148,-0.017781457158627112,-0.006474212365729315,0.025278145875785116
2025-09-17,2025-09-18,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.02014086806672566,-0.02014086806672566,0.0,-0.02014086806672566,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,171534.12439861358,167456.4540636472,-0.03756419124268673,-0.026484684175360873,0.025278145875785116
2025-09-18,2025-09-19,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.008369436461244661,-0.008369436461244661,0.0,-0.008369436461244661,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,170098.48044352414,166054.93791133616,-0.04561923659210765,-0.03463245875520371,0.025278145875785116
2025-09-19,2025-09-22,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.006475216325797173,-0.006201455509507314,0.0002737608162898591,-0.006475216325797173,0.95,-0.050000000000000044,0.0003237608162898589,0.050000000000000044,5.000000000000004e-05,0.0,0.0,5.000000000000004e-05,169043.62228481882,164979.69626639344,-0.051537786435511324,-0.040883422418666715,0.025551906692074976
2025-09-22,2025-09-23,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.013021439492002962,-0.012370367517402813,0.0006510719746001484,-0.013021439492002962,0.95,-0.050000000000000044,0.0006510719746001487,0.0,0.0,0.0,0.0,0.0,166952.4905506826,162831.42313405158,-0.0632706125936735,-0.05337250089941903,0.026202978666675127
2025-09-23,2025-09-24,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.021545895523020997,0.020468600746869948,-0.0010772947761510492,0.021545895523020997,0.95,-0.050000000000000044,-0.0010772947761510509,0.0,0.0,0.0,0.0,0.0,170369.7744234601,166339.77196476268,-0.044097072754993305,-0.03297656370457924,0.025125683890524077
2025-09-24,2025-09-25,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.009056755446011477,-0.008603917673710904,0.0004528377723005735,-0.009056755446011477,0.95,-0.050000000000000044,0.0004528377723005743,0.0,0.0,0.0,0.0,0.0,168903.92691023194,164833.2733291325,-0.052321582845068604,-0.04173465847766855,0.02557852166282465
2025-09-25,2025-09-26,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.003900180846374335,0.003705171804055618,-0.000195009042318717,0.003900180846374335,0.95,-0.050000000000000044,-0.00019500904231871692,0.0,0.0,0.0,0.0,0.0,169529.74497781403,165476.15290461597,-0.048810271494514,-0.03799725034691881,0.025383512620505932
2025-09-26,2025-09-29,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.013346333514757225,0.013296333514757225,-4.99999999999997e-05,0.013346333514757225,1.0,0.0,0.0,0.050000000000000044,5.000000000000004e-05,0.0,0.0,5.000000000000004e-05,171783.86900771077,167684.65283001994,-0.03616293562849371,-0.025158040807935267,0.025333512620505934
2025-09-29,2025-09-30,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.00018123105311707022,0.00018123105311707022,0.0,0.00018123105311707022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171815.00157919957,167715.0424962439,-0.03598825842228437,-0.024981369173048162,0.025333512620505934
2025-09-30,2025-10-09,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.0004035778411055624,-0.0004035778411055624,0.0,-0.0004035778411055624,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,171745.6608517927,167647.35642147233,-0.03637731219975071,-0.02537486508711506,0.025333512620505934
2025-10-09,2025-10-10,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.008160507559840324,0.008160507559840324,0.0,0.008160507559840324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173147.19261554352,169015.443940937,-0.02851366197112304,-0.01742142930564805,0.025333512620505934
2025-10-10,2025-10-13,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.0010886319688384605,-0.0010886319688384605,0.0,-0.0010886319688384605,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,172958.6990463476,168831.44832543546,-0.029571253055991065,-0.018491095749601616,0.025333512620505934
2025-10-13,2025-10-14,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.0027670914121984413,-0.0027670914121984413,0.0,-0.0027670914121984413,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,172480.10651555145,168364.2762746651,-0.032256518107810384,-0.021207020609549154,0.025333512620505934
2025-10-14,2025-10-15,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.010024285386104781,0.010024285386104781,0.0,0.010024285386104781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174209.0963266891,170052.00782886735,-0.0225555812647803,-0.011395320450223512,0.025333512620505934
2025-10-15,2025-10-16,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.011503925891387823,-0.011503925891387823,0.0,-0.011503925891387823,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,172205.0077929412,168095.74213312237,-0.03380002942086102,-0.022768155419643277,0.025333512620505934
2025-10-16,2025-10-17,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.011059285263490093,-0.011059285263490093,0.0,-0.011059285263490093,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,170300.54348795753,166236.7233692941,-0.04448551051707139,-0.03357564115742406,0.025333512620505934
2025-10-17,2025-10-20,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.021596459476932006,0.021596459476932006,0.0,0.021596459476932006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173978.4322742947,169826.848029117,-0.023849780565332046,-0.012704296654160396,0.025333512620505934
2025-10-20,2025-10-21,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.022724388902806814,0.027069266683368176,0.0043448777805613625,0.022724388902806814,1.2,0.19999999999999996,0.004544877780561361,0.19999999999999996,0.00019999999999999996,0.0,0.0,0.00019999999999999996,178687.9008546819,173686.05936986854,0.0,0.0,0.029678390401067296
2025-10-21,2025-10-22,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.006214578730457054,0.007457494476548465,0.0012429157460914107,0.006214578730457054,1.2,0.19999999999999996,0.0012429157460914107,0.0,0.0,0.0,0.0,0.0,180020.46488833174,174765.4450602054,0.0,0.0,0.030921306147158708
2025-10-22,2025-10-23,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.007061445802178268,0.008473734962613921,0.0014122891604356532,0.007061445802178268,1.2,0.19999999999999996,0.0014122891604356532,0.0,0.0,0.0,0.0,0.0,181545.910595642,175999.5417785916,0.0,0.0,0.03233359530759436
2025-10-23,2025-10-24,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.003850518870368136,0.0046206226444417626,0.0007701037740736267,0.003850518870368136,1.2,0.19999999999999996,0.000770103774073627,0.0,0.0,0.0,0.0,0.0,182384.76574114602,176677.23133538623,0.0,0.0,0.033103699081667985
2025-10-24,2025-10-27,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.0016903566793324831,0.0020284280151989798,0.0003380713358664966,0.0016903566793324831,1.2,0.19999999999999996,0.00033807133586649657,0.0,0.0,0.0,0.0,0.0,182754.72010952086,176975.87887345997,0.0,0.0,0.03344177041753448
2025-10-27,2025-10-28,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.004242956894492833,0.005091548273391399,0.0008485913788985663,0.004242956894492833,1.2,0.19999999999999996,0.0008485913788985664,0.0,0.0,0.0,0.0,0.0,183685.2245891486,177726.77989888506,0.0,0.0,0.03429036179643305
2025-10-28,2025-10-29,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.012340881287219774,-0.014809057544663728,-0.002468176257443954,-0.012340881287219774,1.2,0.19999999999999996,-0.002468176257443954,0.0,0.0,0.0,0.0,0.0,180965.0195281034,175533.4748065931,-0.014809057544663773,-0.012340881287219663,0.03182218553898909
2025-10-29,2025-10-30,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.007723059004989152,-0.009267670805986982,-0.0015446118009978301,-0.007723059004989152,1.2,0.19999999999999996,-0.0015446118009978301,0.0,0.0,0.0,0.0,0.0,179287.89529971793,174177.81942331098,-0.023939482880379948,-0.01996863093785417,0.03027757373799126
2025-10-30,2025-10-31,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.01798519500747875,0.021582234008974497,0.0035970390014957478,0.01798519500747875,1.2,0.19999999999999996,0.003597039001495749,0.0,0.0,0.0,0.0,0.0,183157.32861105294,177310.44147161665,-0.002873916392983733,-0.002342575651825052,0.03387461273948701
2025-10-31,2025-11-03,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.014004319089064632,0.016805182906877558,0.0028008638178129257,0.014004319089064632,1.2,0.19999999999999996,0.0028008638178129257,0.0,0.0,0.0,0.0,0.0,186235.32101909677,179793.5534718081,0.0,0.0,0.03667547655729994
2025-11-03,2025-11-04,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.0025384532644940894,0.003046143917392907,0.0005076906528988178,0.0025384532644940894,1.2,0.19999999999999996,0.0005076906528988178,0.0,0.0,0.0,0.0,0.0,186802.62060942283,180249.9510045536,0.0,0.0,0.03718316721019876
2025-11-04,2025-11-05,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.011722114762691582,0.014066537715229898,0.002344422952538316,0.011722114762691582,1.2,0.19999999999999996,0.002344422952538316,0.0,0.0,0.0,0.0,0.0,189430.28671752903,182362.8616161985,0.0,0.0,0.039527590162737075
2025-11-05,2025-11-06,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.0011922616612887182,0.0014307139935464618,0.00023845233225774356,0.0011922616612887182,1.2,0.19999999999999996,0.0002384523322577436,0.0,0.0,0.0,0.0,0.0,189701.30727953734,182580.2858645464,0.0,0.0,0.03976604249499482
2025-11-06,2025-11-07,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.001216565261009217,0.0014598783132110603,0.00024331305220184332,0.001216565261009217,1.2,0.19999999999999996,0.00024331305220184335,0.0,0.0,0.0,0.0,0.0,189978.24810402255,182802.40669767433,0.0,0.0,0.04000935554719666
2025-11-07,2025-11-10,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.007901088288767566,0.00948130594652108,0.0015802176577535132,0.007901088288767566,1.2,0.19999999999999996,0.0015802176577535128,0.0,0.0,0.0,0.0,0.0,191779.48999748088,184246.74465239185,0.0,0.0,0.04158957320495017
2025-11-10,2025-11-11,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.008077563805556576,0.00969307656666789,0.001615512761111314,0.008077563805556576,1.2,0.19999999999999996,0.0016155127611113148,0.0,0.0,0.0,0.0,0.0,193638.42327794296,185735.00948828764,0.0,0.0,0.043205085966061485
2025-11-11,2025-11-12,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.0028454728274450725,-0.003414567392934087,-0.0005690945654890146,-0.0028454728274450725,1.2,0.19999999999999996,-0.0005690945654890144,0.0,0.0,0.0,0.0,0.0,192977.2318317989,185206.50556568347,-0.003414567392934109,-0.0028454728274450725,0.04263599140057247
2025-11-12,2025-11-13,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.009111209562294942,0.01093345147475393,0.0018222419124589873,0.009111209562294942,1.2,0.19999999999999996,0.001822241912458988,0.0,0.0,0.0,0.0,0.0,195087.1390317642,186893.96085019276,0.0,0.0,0.044458233313031455
2025-11-13,2025-11-14,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.00898016381592659,0.010776196579111908,0.0017960327631853183,0.00898016381592659,1.2,0.19999999999999996,0.0017960327631853176,0.0,0.0,0.0,0.0,0.0,197189.43639202704,188572.29923483485,0.0,0.0,0.04625426607621677
2025-11-14,2025-11-17,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,0.008558879287863697,0.010270655145436436,0.001711775857572739,0.008558879287863697,1.2,0.19999999999999996,0.001711775857572739,0.0,0.0,0.0,0.0,0.0,199214.7010915325,190186.2667810207,0.0,0.0,0.04796604193378951
2025-11-17,2025-11-18,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.007466502422981636,-0.008959802907577962,-0.001493300484596326,-0.007466502422981636,1.2,0.19999999999999996,-0.0014933004845963267,0.0,0.0,0.0,0.0,0.0,197429.77663346034,188766.2405592824,-0.008959802907577918,-0.007466502422981636,0.04647274144919319
2025-11-18,2025-11-19,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.020792719694175732,-0.024951263633010878,-0.004158543938835146,-0.020792719694175732,1.2,0.19999999999999996,-0.004158543938835146,0.0,0.0,0.0,0.0,0.0,192503.6542276724,184841.27703160988,-0.033687508136141964,-0.028103973225180434,0.042314197510358045
2025-11-19,2025-11-20,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.00631482032281061,-0.007577784387372732,-0.0012629640645621214,-0.00631482032281061,1.2,0.19999999999999996,-0.0012629640645621218,0.0,0.0,0.0,0.0,0.0,191044.90304215375,183674.0375789164,-0.04101001585031128,-0.03424132200671692,0.04105123344579592
2025-11-20,2025-11-21,ml_index_enhanced_plus_120,GradientBoosting,5,enhanced-exposure strategy,False,-0.04816526180892722,-0.057798314170712656,-0.009633052361785438,-0.04816526180892722,1.2,0.19999999999999996,-0.009633052361785441,0.0,0.0,0.0,0.0,0.0,180002.82971541001,174827.32947142515,-0.09643802024076165,-0.08075734157650682,0.03141818108401048
